city,abbr,xzl_name,xzl_addr,xzl_price,xzl_lng,xzl_lat
苏州,suzhou,蓝朋友创业工坊,沧浪吴门桥|距离地铁4号线人民桥南站318米,1元/㎡/天,120.632175,31.287581
苏州,suzhou,水务大厦,相城陆慕|距离地铁2号线陆慕站465米,1.67元/㎡/天,120.630832,31.363355
苏州,suzhou,天公大厦,相城高铁新城|距离地铁2号线高铁苏州北站1442米,暂无参考价格,120.663001,31.419009
苏州,suzhou,方亮科技园,工业园唯亭|距离地铁3号线葑亭大道站696米,1.6元/㎡/天,120.76796,31.363206
苏州,suzhou,台北公馆,张家港凤凰,暂无参考价格,120.635121,31.791119
苏州,suzhou,流虹缤纷荟(办公),吴江吴江老城|距离地铁4号线江兴西路站1429米,暂无参考价格,120.647938,31.165124
苏州,suzhou,地产综合服务大厦,平江城北街道|距离地铁4号线平泷路西站765米,暂无参考价格,120.60265,31.34633
苏州,suzhou,瑞新大楼,沧浪胥江|距离地铁4号线南门站435米,暂无参考价格,120.626906,31.296227
苏州,suzhou,中洲国际,常熟莫城,暂无参考价格,120.734382,31.604242
苏州,suzhou,圆通广场(商住楼),相城高铁新城|距离地铁2号线高铁苏州北站622米,暂无参考价格,120.644966,31.4277
苏州,suzhou,苏州湾水秀天地(商住楼),吴江太湖新城|距离地铁4号线苏州湾东站2147米,1.33元/㎡/天,120.599579,31.142661
苏州,suzhou,悦未来青年创业公社,姑苏姑苏城区|距离地铁4号线三元坊站755米,1.82元/㎡/天,120.622115,31.304473
苏州,suzhou,同心大厦,张家港杨舍,1.3元/㎡/天,120.577170,31.892738
苏州,suzhou,港澳城,常熟万达广场,1.2元/㎡/天,120.747084,31.681353
苏州,suzhou,吴宫馆,吴中胥口,暂无参考价格,120.491921,31.261443
苏州,suzhou,景瑞时光里,常熟东南开发区,暂无参考价格,120.833719,31.60119
苏州,suzhou,中汽零大厦,相城渭塘,暂无参考价格,120.692134,31.479892
苏州,suzhou,润淞广场(商住楼),工业园胜浦,暂无参考价格,120.824115,31.286272
苏州,suzhou,中翔丽晶,相城元和|距离地铁2号线徐图港站1166米,1.03元/㎡/天,120.644398,31.382808
苏州,suzhou,E公馆,姑苏姑苏城区,暂无参考价格,120.566909,31.357201
苏州,suzhou,东太湖大厦,吴江太湖新城|距离地铁4号线苏州湾东站700米,暂无租金数据,120.616292,31.138972
苏州,suzhou,沧浪创业园,沧浪双塔|距离地铁1号线临顿路站755米,2.17元/㎡/天,120.64244,31.309029
苏州,suzhou,四季风景商业广场,吴江南部新城|距离地铁4号线吴江汽车站站604米,1元/㎡/天,120.668404,31.137402
苏州,suzhou,新峰创业园,吴中胥口,暂无参考价格,120.52062,31.232446
苏州,suzhou,二六七厂大楼,沧浪南门|距离地铁4号线三元坊站120米,暂无参考价格,120.63121,31.303642
苏州,suzhou,南天大厦,常熟梅李|距离地铁4号线南门站310米,暂无参考价格,120.631044,31.295039
苏州,suzhou,泰和广场,相城太平|距离地铁2号线骑河站2746米,暂无参考价格,120.690480,31.440529
苏州,suzhou,文昌花园壹号公馆,高新区浒墅关|距离地铁3号线苏州新区火车站站1752米,暂无参考价格,120.5139,31.375634
苏州,suzhou,欧蓓莎广场,吴中长桥|距离地铁4号线蠡墅站1113米,暂无参考价格,120.626178,31.226583
苏州,suzhou,名硕电脑办公楼,虎丘虎丘城区|距离地铁3号线铜墩站1349米,暂无参考价格,120.531841,31.321738
苏州,suzhou,白领广场,吴中独墅湖西|距离地铁1号线中央公园站523米,暂无参考价格,120.671519,31.320694
苏州,suzhou,浮桥镇中街商住楼,太仓浮桥,暂无参考价格,121.219485,31.608874
苏州,suzhou,昕月溪商业广场(商住楼),常熟碧溪,暂无参考价格,120.943161,31.755204
苏州,suzhou,高博文化创意产业园,高新区东渚,暂无参考价格,120.424516,31.32768
苏州,suzhou,中科大创业楼,吴中郭巷|距离地铁2号线月亮湾站1797米,0.67元/㎡/天,120.734729,31.282964
苏州,suzhou,金辉大厦,吴中吴中太湖新城|距离地铁3号线盘蠡路站623米,暂无参考价格,120.627537,31.273459
苏州,suzhou,中联铂悦(商住楼),张家港塘市,暂无参考价格,120.560323,31.840803
苏州,suzhou,凤凰城,常熟市区,暂无租金数据,120.777016,31.673462
苏州,suzhou,狮山当代MOMA(商住楼),虎丘虎丘城区|距离地铁1号线金枫路站298米,暂无参考价格,120.538871,31.283342
苏州,suzhou,星洲大厦,工业园独墅湖|距离地铁2号线独墅湖邻里中心站989米,1.92元/㎡/天,120.738231,31.255081
苏州,suzhou,君港美好广场(商住楼),张家港金港,暂无参考价格,120.447012,31.944904
石家庄,sjz,睿和中心,长安跃进路|距离地铁1号线体育场站594米,3.5元/㎡/天,114.538492,38.054134
石家庄,sjz,江西大厦,新华柏林|距离地铁3号线市庄站428米,2元/㎡/天,114.488651,38.069635
石家庄,sjz,金圆大厦,桥西新华路南|距离地铁1号线新百广场站289米,1.75元/㎡/天,114.484294,38.052015
石家庄,sjz,振一街商务,桥西红旗|距离地铁3号线槐安桥站1645米,1.4元/㎡/天,114.465022,38.03356
石家庄,sjz,圣仑大厦,新华合作路|距离地铁3号线市庄站1940米,1.2元/㎡/天,114.462053,38.067265
石家庄,sjz,海悦国际写字楼,桥西万象天成|距离地铁3号线东里站276米,2.5元/㎡/天,114.481825,38.041112
石家庄,sjz,五洲SOHO,裕华金马|距离地铁1号线谈固站2486米,1.81元/㎡/天,114.570105,38.027208
石家庄,sjz,银泰国际,长安广安|距离地铁1号线博物院站466米,2元/㎡/天,114.52825,38.052794
石家庄,sjz,美嘉大厦,桥西火车站|距离地铁3号线槐安桥站438米,1.4元/㎡/天,114.479913,38.031685
石家庄,sjz,建华城市广场,长安北宋|距离地铁1号线北宋站262米,2.1元/㎡/天,114.555044,38.050088
石家庄,sjz,新源蜂巢写字楼,长安南三条|距离地铁2号线长安公园站342米,2.6元/㎡/天,114.517472,38.052814
石家庄,sjz,恒大中心,新华纪念碑|距离地铁1号线解放广场站88米,3元/㎡/天,114.494449,38.05035
石家庄,sjz,澳怡大厦,开发区黄河大道|距离地铁1号线留村站720米,1.3元/㎡/天,114.613816,38.050413
石家庄,sjz,盛典商务,裕华体育南大街|距离地铁1号线体育场站1472米,2元/㎡/天,114.540371,38.035641
石家庄,sjz,国贸大厦,桥西新百广场|距离地铁3号线新百广场站290米,1.5元/㎡/天,114.486925,38.050243
石家庄,sjz,格澜商务,新华水上公园|距离地铁3号线西三庄站655米,1.2元/㎡/天,114.454194,38.091307
石家庄,sjz,开元中心,长安广安|距离地铁1号线博物院站375米,3.9元/㎡/天,114.531605,38.046312
石家庄,sjz,世纪佳泰大厦,裕华裕兴|距离地铁2号线欧韵公园站2404米,1.8元/㎡/天,114.541789,38.01576
石家庄,sjz,中化大厦,新华天苑|距离地铁3号线高柱站599米,2.1元/㎡/天,114.462853,38.085981
石家庄,sjz,嘉鲤商务中心,桥西中山|距离地铁1号线平安大街站566米,1.44元/㎡/天,114.503606,38.045913
石家庄,sjz,融通财金大厦,长安谈固|距离地铁1号线朝晖桥站541米,1.2元/㎡/天,114.576972,38.049141
石家庄,sjz,鸿昇广场,裕华裕东|距离地铁1号线北宋站2521米,3元/㎡/天,114.560902,38.027399
石家庄,sjz,泰丰大厦,桥西万象天成|距离地铁3号线槐安桥站481米,1.8元/㎡/天,114.483055,38.038476
石家庄,sjz,晶彩中心商务楼,裕华怀特|距离地铁2号线元村站842米,1.1元/㎡/天,114.511939,38.015123
石家庄,sjz,瀚科大厦,长安建安|距离地铁2号线建和桥站108米,2.56元/㎡/天,114.51765,38.065896
石家庄,sjz,众美商务公馆,裕华众美,1.43元/㎡/天,114.553341,38.005201
石家庄,sjz,财库国际商务港,裕华裕东|距离地铁1号线谈固站2355米,1.88元/㎡/天,114.561801,38.02912
石家庄,sjz,城市中坚,桥西休门|距离地铁1号线平安大街站550米,1.3元/㎡/天,114.501713,38.049391
石家庄,sjz,方亿峯度,开发区长江大道,0.8元/㎡/天,114.665035,38.031401
石家庄,sjz,华润万象城,桥西中山|距离地铁3号线新百广场站173米,2.67元/㎡/天,114.485029,38.048194
石家庄,sjz,金指数国际广场,桥西新华路南|距离地铁1号线解放广场站546米,1.71元/㎡/天,114.49004,38.05376
石家庄,sjz,东胜广场,长安谈固|距离地铁1号线谈固站567米,2.25元/㎡/天,114.562521,38.048651
石家庄,sjz,天山壹方中心,正定正定老城|距离地铁1号线会展中心站550米,0.62元/㎡/天,114.625951,38.132581
石家庄,sjz,乐活商务广场,桥西益友百货|距离地铁1号线和平医院站927米,1.46元/㎡/天,114.455722,38.04011
石家庄,sjz,科瀛智创谷,鹿泉上庄|距离地铁1号线西王站2435米,1.2元/㎡/天,114.392828,38.032768
石家庄,sjz,同祥商务,裕华裕华周边|距离地铁1号线石家庄东站站1152米,1.2元/㎡/天,114.622797,38.056971
石家庄,sjz,润江慧谷大厦,开发区黄河大道|距离地铁1号线留村站801米,1.63元/㎡/天,114.622361,38.048083
石家庄,sjz,西城国际,桥西振头|距离地铁1号线长城桥站1870米,1.44元/㎡/天,114.449872,38.03108
石家庄,sjz,财富大厦,长安广安|距离地铁2号线长安公园站883米,1元/㎡/天,114.528161,38.057351
石家庄,sjz,东胜商务广场写字楼,长安长征街|距离地铁2号线建和桥站1072米,1.14元/㎡/天,114.5069,38.061353
石家庄,sjz,久凌大厦,新华钟强|距离地铁3号线西三庄站1324米,2.2元/㎡/天,114.451698,38.073793
石家庄,sjz,中冶盛世广场,裕华空中花园,1.96元/㎡/天,114.553436,38.009757
石家庄,sjz,富邦大厦,长安长征街|距离地铁2号线北国商城站258米,2.28元/㎡/天,114.518872,38.051414
石家庄,sjz,嘉和广场,长安谈固|距离地铁1号线谈固站218米,2.01元/㎡/天,114.566526,38.050146
石家庄,sjz,保艺大厦,桥西维明|距离地铁3号线新百广场站138米,1.59元/㎡/天,114.483134,38.048276
石家庄,sjz,长江道壹号,开发区长江大道|距离地铁1号线石家庄东站2468米,1.06元/㎡/天,114.660448,38.043486
石家庄,sjz,勒泰中心智峰,长安长征街|距离地铁2号线北国商城站374米,1.91元/㎡/天,114.514273,38.049845
石家庄,sjz,润都盛和广场,开发区黄河大道|距离地铁1号线留村站717米,1.29元/㎡/天,114.619899,38.049057
石家庄,sjz,华锦商务大厦,桥西休门|距离地铁2号线北国商城站405米,0.91元/㎡/天,114.513854,38.048614
石家庄,sjz,华强国际写字楼,新华兴凯路|距离地铁1号线新百广场站291米,1.75元/㎡/天,114.485898,38.051456
石家庄,sjz,怀特商业广场,裕华怀特|距离地铁2号线欧韵公园站1377米,2.02元/㎡/天,114.532603,38.028552
石家庄,sjz,中恒大厦,长安河东|距离地铁1号线北宋站181米,2.07元/㎡/天,114.55208,38.050632
石家庄,sjz,鑫明商务,新华石房大厦|距离地铁3号线市二中站469米,1.41元/㎡/天,114.484424,38.055059
石家庄,sjz,西美五洲大厦,裕华裕东|距离地铁1号线谈固站2408米,2.31元/㎡/天,114.573588,38.028205
石家庄,sjz,石房大厦,新华石房大厦|距离地铁3号线市二中站515米,1.11元/㎡/天,114.484495,38.054647
石家庄,sjz,开元大厦,长安广安|距离地铁1号线博物院站442米,2.1元/㎡/天,114.533523,38.0485
石家庄,sjz,万达国际5A写字楼,裕华槐底|距离地铁1号线北宋站2305米,2.26元/㎡/天,114.549504,38.02844
石家庄,sjz,百川大厦,长安光华路|距离地铁1号线北宋站1616米,1.27元/㎡/天,114.551082,38.063502
石家庄,sjz,天山银河广场,开发区长江大道|距离地铁1号线火炬广场站800米,1.35元/㎡/天,114.638995,38.043317
石家庄,sjz,天洲国际,长安十里铺|距离地铁1号线谈固站2951米,1.43元/㎡/天,114.573222,38.075815
石家庄,sjz,尚峰汇,桥西振头|距离地铁3号线西三教站2211米,1.26元/㎡/天,114.458571,38.02237
石家庄,sjz,长九中心SOHO,裕华裕华周边|距离地铁1号线火炬广场站1726米,1元/㎡/天,114.626618,38.028582
石家庄,sjz,鸿锐国际,桥西火车站|距离地铁1号线解放广场站1008米,2.59元/㎡/天,114.497819,38.041338
石家庄,sjz,长安广场,长安省博物馆|距离地铁1号线博物院站104米,0.8元/㎡/天,114.527536,38.049176
石家庄,sjz,日中天科技园,开发区天山大街,0.92元/㎡/天,114.617594,37.990783
石家庄,sjz,蓝山国际,裕华空中花园,1.29元/㎡/天,114.552925,37.998178
石家庄,sjz,富金大厦,裕华槐底|距离地铁2号线槐中路站1856米,1.2元/㎡/天,114.539399,38.031611
石家庄,sjz,嘉艺大厦,长安长征街|距离地铁1号线平安大街站764米,1.5元/㎡/天,114.501013,38.053781
石家庄,sjz,金领大厦,裕华青园|距离地铁1号线体育场站972米,1.41元/㎡/天,114.534365,38.041027
石家庄,sjz,祥源大厦,桥西新百广场|距离地铁1号线新百广场站387米,1.05元/㎡/天,114.47944,38.050134
石家庄,sjz,乐橙商务广场,桥西北杜|距离地铁1号线长城桥站1973米,1.53元/㎡/天,114.440404,38.029541
石家庄,sjz,创新大厦,开发区湘江道|距离地铁1号线石家庄东站2579米,1.2元/㎡/天,114.662578,38.04461
石家庄,sjz,盛景大厦,桥西新石|距离地铁3号线西三教站196米,1.3元/㎡/天,114.483351,38.021377
石家庄,sjz,方北商务,裕华东苑|距离地铁1号线体育场站877米,1.94元/㎡/天,114.540507,38.041022
石家庄,sjz,华山商务中心,开发区天山海世界|距离地铁1号线留村站524米,1.15元/㎡/天,114.609377,38.045919
石家庄,sjz,师大科技园,裕华塔冢|距离地铁2号线仓丰路留村站1759米,1.54元/㎡/天,114.520159,38.002168
石家庄,sjz,昊邦大厦,桥西火车站|距离地铁3号线石家庄站站1268米,1.6元/㎡/天,114.479218,38.011446
石家庄,sjz,东创商务广场,裕华裕华周边|距离地铁1号线留村站1101米,1.19元/㎡/天,114.620235,38.035069
石家庄,sjz,中浩第一商务,长安长征街|距离地铁2号线建和桥站325米,1.22元/㎡/天,114.518647,38.067929
石家庄,sjz,仰岭红馆商务广场,开发区精英中学|距离地铁1号线留村站2530米,1.29元/㎡/天,114.615912,38.021288
石家庄,sjz,燕华大厦,长安长安公园|距离地铁2号线北国商城站145米,1.62元/㎡/天,114.517566,38.050225
石家庄,sjz,东胜紫御广场写字楼,桥西裕西|距离地铁1号线西王站525米,1元/㎡/天,114.418354,38.042142
石家庄,sjz,商会大厦,桥西中山|距离地铁1号线平安大街站255米,1.46元/㎡/天,114.508611,38.047424
石家庄,sjz,世纪国际中心,裕华槐底|距离地铁2号线欧韵公园站2922米,1.43元/㎡/天,114.550379,38.022032
石家庄,sjz,诚铭商务大厦,桥西东风|距离地铁2号线欧韵公园站662米,1.3元/㎡/天,114.510447,38.027945
石家庄,sjz,滨江商务大厦,桥西休门|距离地铁1号线平安大街站374米,1.94元/㎡/天,114.512061,38.048679
石家庄,sjz,九派大厦,裕华体育南大街|距离地铁1号线体育场站472米,2.03元/㎡/天,114.534036,38.048012
石家庄,sjz,金马国际,裕华裕东|距离地铁1号线谈固站2475米,1.49元/㎡/天,114.562122,38.027941
石家庄,sjz,东尚写字楼,长安省博物馆|距离地铁1号线博物院站259米,1.31元/㎡/天,114.525685,38.049363
石家庄,sjz,众创大厦,裕华槐底|距离地铁2号线槐中路站945米,2.4元/㎡/天,114.529139,38.032934
石家庄,sjz,安侨商务,长安广安|距离地铁2号线长安公园站1019米,1.01元/㎡/天,114.529575,38.057981
石家庄,sjz,颐宏大厦,新华赵陵铺|距离地铁3号线柏林庄站1498米,1.43元/㎡/天,114.483363,38.095448
石家庄,sjz,河北互联网大厦,新华水上公园|距离地铁3号线西三庄站493米,1.33元/㎡/天,114.450916,38.082194
石家庄,sjz,石家庄科技中心,开发区天山海世界|距离地铁1号线留村站1246米,1.29元/㎡/天,114.621451,38.053904
石家庄,sjz,方北大厦,长安建华|距离地铁1号线北宋站771米,3.25元/㎡/天,114.549919,38.042371
石家庄,sjz,中信大厦,桥西新百广场|距离地铁1号线解放广场站454米,1.5元/㎡/天,114.490322,38.04673
石家庄,sjz,红人商务,新华东焦|距离地铁3号线市二中站197米,1.4元/㎡/天,114.483237,38.060959
石家庄,sjz,鹿诚商务中心,新华二中|距离地铁3号线市二中站571米,1.56元/㎡/天,114.481677,38.054377
石家庄,sjz,润兴大厦,桥西火车站|距离地铁3号线西三教站2172米,0.96元/㎡/天,114.459029,38.024046
石家庄,sjz,中环商务,桥西四十一中|距离地铁1号线和平医院站1780米,1.5元/㎡/天,114.457677,38.032132
石家庄,sjz,裕园广场,桥西中山|距离地铁3号线东里站586米,1.31元/㎡/天,114.490434,38.043079
石家庄,sjz,卓达中苑商务大厦,桥西新石|距离地铁3号线槐安桥站1208米,1.5元/㎡/天,114.470755,38.030626
石家庄,sjz,华海环球广场,新华石房大厦|距离地铁3号线市二中站506米,1.45元/㎡/天,114.485475,38.054893
石家庄,sjz,汇隆大厦,长安南三条|距离地铁1号线平安大街站637米,0.79元/㎡/天,114.507377,38.055359
石家庄,sjz,天山科技工业园,开发区长江大道|距离地铁1号线石家庄东站2684米,0.99元/㎡/天,114.662202,38.041984
石家庄,sjz,君合商务中心,桥西平安公园|距离地铁1号线平安大街站1303米,1.15元/㎡/天,114.504043,38.038371
石家庄,sjz,华飞捷座,桥西西里|距离地铁1号线和平医院站466米,1.56元/㎡/天,114.463985,38.048178
